12:03:31  0b:1000Mhz/37C/34W  0e:1000Mhz/36C/34W  1b:1000Mhz/36C/33W  1e:1000Mhz/36C/34W  fans:1200/2509/2497/2508
12:03:36  0b:1730Mhz/37C/40W  0e:1730Mhz/37C/44W  1b:1000Mhz/36C/33W  1e:1000Mhz/36C/34W  fans:1200/2511/2501/2507
12:03:41  0b:1000Mhz/37C/34W  0e:1000Mhz/37C/34W  1b:1000Mhz/36C/32W  1e:1000Mhz/36C/34W  fans:1200/2506/2501/2508
12:03:46  0b:1000Mhz/37C/34W  0e:1000Mhz/36C/34W  1b:1000Mhz/36C/33W  1e:1000Mhz/35C/34W  fans:1197/2503/2501/2506
12:03:51  0b:1730Mhz/45C/125W  0e:1730Mhz/44C/126W  1b:1730Mhz/45C/124W  1e:1730Mhz/42C/123W  fans:1199/2502/2500/2507
12:03:56  0b:1000Mhz/38C/33W  0e:1000Mhz/38C/34W  1b:1000Mhz/37C/33W  1e:1000Mhz/36C/34W  fans:1200/2506/2496/2506
12:04:01  0b:1000Mhz/37C/32W  0e:1000Mhz/37C/34W  1b:1000Mhz/36C/33W  1e:1000Mhz/36C/34W  fans:1202/2503/2495/2505
12:04:06  0b:1608Mhz/45C/75W  0e:1730Mhz/45C/69W  1b:1730Mhz/44C/68W  1e:1730Mhz/43C/125W  fans:1200/2504/2498/2503
12:04:11  0b:1000Mhz/37C/32W  0e:1000Mhz/37C/34W  1b:1000Mhz/36C/33W  1e:1000Mhz/36C/34W  fans:1199/2504/2501/2507
12:04:16  0b:1000Mhz/37C/34W  0e:1000Mhz/36C/34W  1b:1000Mhz/36C/32W  1e:1000Mhz/36C/34W  fans:1200/2505/2499/2504
12:04:21  0b:1674Mhz/44C/187W  0e:1540Mhz/44C/129W  1b:1445Mhz/44C/89W  1e:1540Mhz/43C/157W  fans:1200/2502/2499/2503
12:04:26  0b:1000Mhz/39C/34W  0e:1000Mhz/38C/34W  1b:1000Mhz/37C/32W  1e:1000Mhz/37C/34W  fans:1198/2502/2501/2504
12:04:31  0b:1000Mhz/37C/32W  0e:1000Mhz/37C/34W  1b:1000Mhz/36C/33W  1e:1000Mhz/36C/33W  fans:1198/2501/2500/2505
12:04:36  0b:1445Mhz/45C/103W  0e:1674Mhz/46C/128W  1b:1674Mhz/44C/127W  1e:1730Mhz/43C/120W  fans:1199/2505/2497/2503
12:04:41  0b:1000Mhz/37C/34W  0e:1000Mhz/37C/35W  1b:1000Mhz/36C/33W  1e:1000Mhz/36C/34W  fans:1200/2501/2499/2505
12:04:46  0b:1000Mhz/37C/33W  0e:1000Mhz/37C/34W  1b:1000Mhz/36C/33W  1e:1000Mhz/35C/34W  fans:1196/2502/2496/2507
12:04:51  0b:1000Mhz/38C/35W  0e:1000Mhz/38C/36W  1b:1000Mhz/37C/33W  1e:1000Mhz/36C/34W  fans:1200/2502/2500/2504
12:04:56  0b:1000Mhz/37C/37W  0e:1000Mhz/37C/34W  1b:1000Mhz/36C/32W  1e:1000Mhz/36C/34W  fans:1200/2497/2500/2505
12:05:01  0b:1000Mhz/37C/34W  0e:1000Mhz/36C/34W  1b:1000Mhz/36C/32W  1e:1000Mhz/35C/34W  fans:1201/2500/2503/2505
12:05:06  0b:1000Mhz/38C/34W  0e:1000Mhz/37C/34W  1b:1000Mhz/36C/32W  1e:1000Mhz/36C/34W  fans:1199/2505/2497/2505
12:05:12  0b:1000Mhz/37C/32W  0e:1000Mhz/37C/34W  1b:1000Mhz/36C/32W  1e:1000Mhz/36C/34W  fans:1200/2502/2495/2505
12:05:17  0b:1000Mhz/37C/34W  0e:1000Mhz/36C/34W  1b:1000Mhz/36C/32W  1e:1000Mhz/35C/34W  fans:1199/2501/2500/2504
12:05:22  0b:1000Mhz/38C/33W  0e:1000Mhz/37C/34W  1b:1000Mhz/36C/32W  1e:1000Mhz/36C/34W  fans:1199/2498/2500/2504
12:05:27  0b:1000Mhz/37C/33W  0e:1000Mhz/37C/34W  1b:1000Mhz/36C/33W  1e:1000Mhz/36C/34W  fans:1198/2504/2500/2508
12:05:32  0b:1000Mhz/37C/32W  0e:1000Mhz/37C/34W  1b:1000Mhz/36C/33W  1e:1000Mhz/35C/34W  fans:1200/2504/2496/2507
12:05:37  0b:1000Mhz/37C/33W  0e:1000Mhz/37C/41W  1b:1000Mhz/36C/32W  1e:1000Mhz/36C/38W  fans:1200/2500/2499/2503
12:05:42  0b:1000Mhz/37C/34W  0e:1000Mhz/37C/34W  1b:1000Mhz/36C/33W  1e:1000Mhz/35C/34W  fans:1200/2501/2492/2506
12:05:47  0b:1000Mhz/37C/32W  0e:1000Mhz/36C/34W  1b:1000Mhz/36C/33W  1e:1000Mhz/35C/34W  fans:1198/2500/2494/2506
12:05:52  0b:1000Mhz/38C/33W  0e:1000Mhz/39C/34W  1b:1000Mhz/37C/33W  1e:1000Mhz/37C/34W  fans:1199/2505/2499/2501
12:05:57  0b:1000Mhz/38C/34W  0e:1000Mhz/37C/34W  1b:1000Mhz/36C/33W  1e:1000Mhz/36C/34W  fans:1199/2501/2499/2503
12:06:02  0b:1336Mhz/43C/125W  0e:1730Mhz/39C/69W  1b:1336Mhz/43C/113W  1e:1730Mhz/37C/66W  fans:1197/2501/2501/2505
12:06:07  0b:1000Mhz/38C/32W  0e:1000Mhz/38C/34W  1b:1000Mhz/36C/33W  1e:1000Mhz/37C/34W  fans:1201/2504/2500/2500
12:06:12  0b:1000Mhz/37C/34W  0e:1000Mhz/36C/34W  1b:1000Mhz/36C/32W  1e:1000Mhz/36C/34W  fans:1201/2501/2496/2504
12:06:17  0b:1000Mhz/39C/34W  0e:1000Mhz/38C/34W  1b:1000Mhz/37C/33W  1e:1000Mhz/36C/34W  fans:1200/2504/2504/2503
12:06:22  0b:1000Mhz/37C/34W  0e:1000Mhz/38C/34W  1b:1000Mhz/36C/32W  1e:1000Mhz/36C/34W  fans:1200/2501/2501/2502
12:06:27  0b:1000Mhz/37C/34W  0e:1000Mhz/37C/34W  1b:1000Mhz/36C/33W  1e:1000Mhz/36C/34W  fans:1194/2500/2497/2505
12:06:32  0b:1000Mhz/39C/33W  0e:1000Mhz/37C/34W  1b:1000Mhz/38C/32W  1e:1000Mhz/36C/34W  fans:1201/2505/2499/2506
12:06:38  0b:1000Mhz/38C/33W  0e:1000Mhz/37C/34W  1b:1000Mhz/36C/33W  1e:1000Mhz/37C/34W  fans:1200/2506/2495/2505
12:06:43  0b:1000Mhz/37C/34W  0e:1000Mhz/37C/34W  1b:1000Mhz/36C/32W  1e:1000Mhz/36C/34W  fans:1200/2502/2498/2508
12:06:48  0b:1445Mhz/43C/123W  0e:1730Mhz/40C/64W  1b:1336Mhz/43C/128W  1e:1730Mhz/38C/63W  fans:1198/2504/2498/2509
12:06:53  0b:1730Mhz/40C/62W  0e:1336Mhz/43C/128W  1b:1730Mhz/39C/64W  1e:1445Mhz/43C/123W  fans:1198/2502/2500/2501
12:06:58  0b:1000Mhz/37C/33W  0e:1000Mhz/37C/34W  1b:1000Mhz/36C/33W  1e:1000Mhz/36C/34W  fans:1199/2503/2500/2503
